"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Tipped pass intercepted again, this time by #FSU's Levonta Taylor. #FSU takes over at the UF 20.",FALSE,7,NA,2017-11-25 17:42:55,FALSE,NA,"934477513627131905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CurtMWeiler",1,FALSE,FALSE,NA,NA
"I don‚Äôt care how shitty fsu football is this year, uf fans are snobby and annoying af like just shut up for once in your life",FALSE,6,NA,2017-11-25 17:41:33,FALSE,NA,"934477169627160576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuliaLinton",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:37:52,FALSE,NA,"934476241381593088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vellyhendrix",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:37:16,FALSE,NA,"934476090680233984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonathanFarris0",47,TRUE,FALSE,NA,NA
"RT @Warchant: UF and FSU have both now converted turnovers into TDs. Gators tie it on a 10-yard run. FSU 7, UF 7. https://t.co/6GYHjTtnUK",FALSE,0,NA,2017-11-25 17:36:55,FALSE,NA,"934476003321303040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RayLynn2",1,TRUE,FALSE,NA,NA
"@ItsDJonTwitch @MistahWoodhouse FSU = Good,  UF= Evil",FALSE,3,"ItsDJonTwitch",2017-11-25 17:36:33,FALSE,"934475460561506307","934475912007045121","3621984497","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladydesiree",0,FALSE,FALSE,NA,NA
"I've never heard UCF mentioned so much while watching a UF/FSU game in my life Ì†ΩÌ≤õÌ†ΩÌ∂§Ì†ºÌøà Love it!",FALSE,6,NA,2017-11-25 17:36:27,FALSE,NA,"934475885406760960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJordanMorgan",0,FALSE,FALSE,NA,NA
"RT @BSonnone: 74 yards of total offense so far for UF. 

12 yards of total offense for FSU.",FALSE,0,NA,2017-11-25 17:35:55,FALSE,NA,"934475751528726528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalentEvaluator",1,TRUE,FALSE,NA,NA
"74 yards of total offense so far for UF. 

12 yards of total offense for FSU.",FALSE,2,NA,2017-11-25 17:35:00,FALSE,NA,"934475522138140672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BSonnone",1,FALSE,FALSE,NA,NA
"UF has run 18 offensive plays to #FSU's 6. Outgaining the #Noles 74-12.",FALSE,0,NA,2017-11-25 17:34:15,FALSE,NA,"934475330949132289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CurtMWeiler",0,FALSE,FALSE,NA,NA
"Take away the sack and UF has 63 rushing yards on 12 attempts. Not ideal for the FSU defense.",FALSE,8,NA,2017-11-25 17:34:10,FALSE,NA,"934475310724239361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corey_Clark",0,FALSE,FALSE,NA,NA
"RT @mcmullenforus: If UF scores on FSU it will be the first time since 2014 #KeepTheStreak",FALSE,0,NA,2017-11-25 17:34:08,FALSE,NA,"934475301983281152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LifeOfThad",2,TRUE,FALSE,NA,NA
"RT @DanTheManliest: Gigi is not interested in this FSU/UF game @KristenLynn02 https://t.co/SUti7PeHXA",FALSE,0,NA,2017-11-25 17:33:19,FALSE,NA,"934475096256843777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristenLynn02",1,TRUE,FALSE,NA,NA
"UF and FSU have both now converted turnovers into TDs. Gators tie it on a 10-yard run. FSU 7, UF 7. https://t.co/6GYHjTtnUK",FALSE,0,NA,2017-11-25 17:33:02,FALSE,NA,"934475023741587456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Warchant",1,FALSE,FALSE,NA,NA
"Gigi is not interested in this FSU/UF game @KristenLynn02 https://t.co/SUti7PeHXA",FALSE,2,NA,2017-11-25 17:32:52,FALSE,NA,"934474982373167106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanTheManliest",1,FALSE,FALSE,NA,NA
"RT @mcmullenforus: If UF scores on FSU it will be the first time since 2014 #KeepTheStreak",FALSE,0,NA,2017-11-25 17:32:21,FALSE,NA,"934474853347938304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoseBloomin",2,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:32:03,FALSE,NA,"934474776810283015",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustCoolinShawn",47,TRUE,FALSE,NA,NA
"If UF scores on FSU it will be the first time since 2014 #KeepTheStreak",FALSE,0,NA,2017-11-25 17:31:52,FALSE,NA,"934474732480745472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcmullenforus",2,FALSE,FALSE,NA,NA
"FSU's pass on 3rd and long is bobbled around. UF comes up with the interception, takes over at FSU's 25.
https://t.co/Va4UwiB3xZ",FALSE,0,NA,2017-11-25 17:29:07,FALSE,NA,"934474038159859714",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Noles247",0,FALSE,FALSE,NA,NA
"Pass bobbled at the chains by Tate and intercepted off a UF helmet. Gators set up at the #FSU 24.",FALSE,0,NA,2017-11-25 17:29:05,FALSE,NA,"934474033416015872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CurtMWeiler",0,FALSE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:27:25,FALSE,NA,"934473614262403073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnyxKunoichi",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:26:44,FALSE,NA,"934473438982492161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_sydneyreynolds",61,TRUE,FALSE,NA,NA
"RT @FSViewSports: #FSU has only accumulated 9 total yards compared to #UF‚Äôs 50, yet still leads 7-0 with 5:48 remaining in the first quarte‚Ä¶",FALSE,0,NA,2017-11-25 17:24:52,FALSE,NA,"934472969048518657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FSView",2,TRUE,FALSE,NA,NA
"RT @FSViewSports: #FSU has only accumulated 9 total yards compared to #UF‚Äôs 50, yet still leads 7-0 with 5:48 remaining in the first quarte‚Ä¶",FALSE,0,NA,2017-11-25 17:24:52,FALSE,NA,"934472968993951745",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bladevine",2,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:24:44,FALSE,NA,"934472937305968645",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iBustMagnums",61,TRUE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 17:24:40,FALSE,NA,"934472920742670337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natalirocheleau",17,TRUE,FALSE,NA,NA
"#FSU has only accumulated 9 total yards compared to #UF‚Äôs 50, yet still leads 7-0 with 5:48 remaining in the first‚Ä¶ https://t.co/d2IfRUvCvF",FALSE,5,NA,2017-11-25 17:24:30,TRUE,NA,"934472879365853184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FSViewSports",2,FALSE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:24:12,FALSE,NA,"934472804203888641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franknobenjamin",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:21:31,FALSE,NA,"934472125515227136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelkinKerry",14,TRUE,FALSE,NA,NA
"@Ron1Watson @NATE_FREEBANDZ @Tell_ocho @tyjcn @1twFloyd_ its FSU UF, too late Ì†ΩÌ∏¨",FALSE,1,"Ron1Watson",2017-11-25 17:20:30,FALSE,"934471509053247489","934471873127206912","2348929863","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_EspnTee",0,FALSE,FALSE,NA,NA
"At least our Greek Life isn‚Äôt as sad as UF‚Äôs offense https://t.co/QxZKutKe3T",FALSE,36,NA,2017-11-25 17:20:25,FALSE,NA,"934471852646428673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OldRow_FSU",6,FALSE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:19:59,FALSE,NA,"934471740524253184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Exree123",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:19:53,FALSE,NA,"934471716423815168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kian_dre24",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:19:42,FALSE,NA,"934471671653720064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlong914",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:19:42,FALSE,NA,"934471669510475777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhillyPhanPearl",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:19:24,FALSE,NA,"934471593358708737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","850cj",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:18:13,FALSE,NA,"934471298364866560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JBennett_03",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:18:13,FALSE,NA,"934471297719046145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jon_shiver",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:18:00,FALSE,NA,"934471242756907008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanjayKirpalani",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:17:40,FALSE,NA,"934471160581980171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben_stana",14,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:17:40,FALSE,NA,"934471157025247235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamMozdzierz",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:17:36,FALSE,NA,"934471141422456833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlayneHorne",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:17:30,FALSE,NA,"934471117464621056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T___Howard",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:17:08,FALSE,NA,"934471023214387200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hreidk",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:52,FALSE,NA,"934470957271482368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulZeise",14,TRUE,FALSE,NA,NA
"This is the worst FSU has been in almost 40 years. With that being said, FSU by 30. UF is that bad. #FSUvsUF #RivalryWeek #GoNoles",FALSE,1,NA,2017-11-25 17:16:35,FALSE,NA,"934470886190665728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmittySmittster",0,FALSE,FALSE,NA,NA
"I‚Äôve bet my cousin at UF $20 on the FSU vs UF game the past three years and it‚Äôs the easiest money I‚Äôve ever made Ì†ΩÌ∏Ç",FALSE,1,NA,2017-11-25 17:16:28,FALSE,NA,"934470858143420416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Awhiite17",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:26,FALSE,NA,"934470846789423104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenCoalition",14,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:16:26,FALSE,NA,"934470846336421889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyler_shelton7",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:23,FALSE,NA,"934470836718919681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grady3Nole",14,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:16:22,FALSE,NA,"934470832453226496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariyana_nicolee",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:16:14,FALSE,NA,"934470798357745664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alancarawan",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:09,FALSE,NA,"934470775393878016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SPEARnation80",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:07,FALSE,NA,"934470767634468871",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d44johnson",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:04,FALSE,NA,"934470755865300993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miasportsnet",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:16:00,FALSE,NA,"934470740367339520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wx_cam",14,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:59,FALSE,NA,"934470735942377473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csakis99",61,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:15:44,FALSE,NA,"934470671769440256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleSports",14,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: #FSU takes a 4 safety lead against UF.",FALSE,0,NA,2017-11-25 17:15:44,FALSE,NA,"934470671765209088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TDOnline",14,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:43,FALSE,NA,"934470669550673921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Childofthelord_",61,TRUE,FALSE,NA,NA
"Well, fsu up 7. I figure the game is over, don't think uf has 7 points left in their offense. Just not enough time. #FSUvsUF",FALSE,0,NA,2017-11-25 17:15:43,FALSE,NA,"934470669529739265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bucsfan63",0,FALSE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:41,FALSE,NA,"934470661451501570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chevi_D",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:41,FALSE,NA,"934470657437511681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydnee_yatess",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:39,FALSE,NA,"934470649149575169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjSicka904",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:33,FALSE,NA,"934470625615339520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susie487",61,TRUE,FALSE,NA,NA
"#FSU takes a 4 safety lead against UF.",FALSE,45,NA,2017-11-25 17:15:32,FALSE,NA,"934470622457016322",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",14,FALSE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:32,FALSE,NA,"934470620816998401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CSmith3",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:29,FALSE,NA,"934470609551183872",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","Swayze850",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:29,FALSE,NA,"934470607244353536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BrandonAmbrose_",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:15:23,FALSE,NA,"934470585962332161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nolesguy5",61,TRUE,FALSE,NA,NA
